i_primitive=triangle,i_key_mode=excl,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=23,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=-10,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=475666304,final_size=330615296,update_temp_buffer_size=0,convert_time_ms=1.2731519937515258789,build_time_ms=13.628352165222167969,convert_build_time_ms=14.901504158973693848,convert_build_compact_time_ms=15.763712167739868164,compact_time_ms=0.86220800876617431641,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=50.407881164550779829
i_primitive=triangle,i_key_mode=excl,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=23,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=475666304,final_size=333089152,update_temp_buffer_size=0,convert_time_ms=1.2750079631805419922,build_time_ms=13.602687835693359375,convert_build_time_ms=14.877695798873901367,convert_build_compact_time_ms=15.742111802101135254,compact_time_ms=0.86441600322723388672,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=50.700786972045897016
i_primitive=triangle,i_key_mode=excl,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=23,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=10,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=475666304,final_size=333125376,update_temp_buffer_size=0,convert_time_ms=1.2743040323257446289,build_time_ms=13.642047882080078125,convert_build_time_ms=14.916351914405822754,convert_build_compact_time_ms=15.780607938766479492,compact_time_ms=0.86425602436065673828,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=50.677849197387693891
i_primitive=triangle,i_key_mode=excl,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=23,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=20,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=475666304,final_size=333036928,update_temp_buffer_size=0,convert_time_ms=1.2717440128326416016,build_time_ms=13.603648185729980469,convert_build_time_ms=14.87539219856262207,convert_build_compact_time_ms=15.745856225490570068,compact_time_ms=0.87046402692794799805,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=50.708044433593748579
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=23,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=-20,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=475666304,final_size=353505792,update_temp_buffer_size=0,convert_time_ms=1.2154879570007324219,build_time_ms=13.746175765991210938,convert_build_time_ms=14.961663722991943359,convert_build_compact_time_ms=15.884159743785858154,compact_time_ms=0.92249602079391479492,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=52.655519866943357954
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=23,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=-10,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=475666304,final_size=353581952,update_temp_buffer_size=0,convert_time_ms=1.2170239686965942383,build_time_ms=13.769727706909179688,convert_build_time_ms=14.986751675605773926,convert_build_compact_time_ms=15.903391659259796143,compact_time_ms=0.9166399836540222168,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=52.639411544799806109
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=23,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=475666304,final_size=353595776,update_temp_buffer_size=0,convert_time_ms=1.2824640274047851562,build_time_ms=13.750271797180175781,convert_build_time_ms=15.032735824584960938,convert_build_compact_time_ms=15.956319808959960938,compact_time_ms=0.923583984375,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=52.654407119750977984
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=23,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=10,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=475666304,final_size=353670144,update_temp_buffer_size=0,convert_time_ms=1.2063039541244506836,build_time_ms=13.75609588623046875,convert_build_time_ms=14.962399840354919434,convert_build_compact_time_ms=15.881951868534088135,compact_time_ms=0.91955202817916870117,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=52.635632324218747158
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=23,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=20,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=475666304,final_size=353521664,update_temp_buffer_size=0,convert_time_ms=1.2067199945449829102,build_time_ms=13.807616233825683594,convert_build_time_ms=15.014336228370666504,convert_build_compact_time_ms=15.934912204742431641,compact_time_ms=0.92057597637176513672,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=52.626512145996095171
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=23,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=-20,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=475666304,final_size=331645440,update_temp_buffer_size=0,convert_time_ms=1.2335360050201416016,build_time_ms=13.557760238647460938,convert_build_time_ms=14.791296243667602539,convert_build_compact_time_ms=15.65632021427154541,compact_time_ms=0.86502397060394287109,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=41.172988510131837359
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=23,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=-10,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=475666304,final_size=331785216,update_temp_buffer_size=0,convert_time_ms=1.2345600128173828125,build_time_ms=13.545472145080566406,convert_build_time_ms=14.780032157897949219,convert_build_compact_time_ms=15.647168159484863281,compact_time_ms=0.8671360015869140625,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=41.183954620361326704
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=23,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=475666304,final_size=332086272,update_temp_buffer_size=0,convert_time_ms=1.2335040569305419922,build_time_ms=13.557760238647460938,convert_build_time_ms=14.79126429557800293,convert_build_compact_time_ms=15.656544268131256104,compact_time_ms=0.86527997255325317383,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=41.181474685668945312
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=23,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=10,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=475666304,final_size=333901440,update_temp_buffer_size=0,convert_time_ms=1.2228159904479980469,build_time_ms=13.53113555908203125,convert_build_time_ms=14.753951549530029297,convert_build_compact_time_ms=15.624095559120178223,compact_time_ms=0.87014400959014892578,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=41.274341583251953125
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=23,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=20,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=475666304,final_size=333912448,update_temp_buffer_size=0,convert_time_ms=1.2682240009307861328,build_time_ms=13.552639961242675781,convert_build_time_ms=14.820863962173461914,convert_build_compact_time_ms=15.694239974021911621,compact_time_ms=0.87337601184844970703,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=41.491097259521481533
i_primitive=triangle,i_key_mode=excl,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=24,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=-20,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=951329792,final_size=675620480,update_temp_buffer_size=0,convert_time_ms=2.5572800636291503906,build_time_ms=27.893728256225585938,convert_build_time_ms=30.451008319854736328,convert_build_compact_time_ms=32.213312268257141113,compact_time_ms=1.7623039484024047852,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=62.678131484985350141
i_primitive=triangle,i_key_mode=excl,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=24,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=-10,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=951329792,final_size=675526016,update_temp_buffer_size=0,convert_time_ms=2.5601279735565185547,build_time_ms=27.953151702880859375,convert_build_time_ms=30.51327967643737793,convert_build_compact_time_ms=32.272511720657348633,compact_time_ms=1.7592320442199707031,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=62.677215957641600141
i_primitive=triangle,i_key_mode=excl,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=24,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=951329792,final_size=683774592,update_temp_buffer_size=0,convert_time_ms=2.5451519489288330078,build_time_ms=28.05350494384765625,convert_build_time_ms=30.598656892776489258,convert_build_compact_time_ms=32.381440877914428711,compact_time_ms=1.7827839851379394531,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=62.885977935791018467
i_primitive=triangle,i_key_mode=excl,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=24,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=10,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=951329792,final_size=687106176,update_temp_buffer_size=0,convert_time_ms=2.5570878982543945312,build_time_ms=27.942752838134765625,convert_build_time_ms=30.499840736389160156,convert_build_compact_time_ms=32.292864680290222168,compact_time_ms=1.7930239439010620117,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=63.016934204101559658
i_primitive=triangle,i_key_mode=excl,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=24,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=20,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=951329792,final_size=686589824,update_temp_buffer_size=0,convert_time_ms=2.5590720176696777344,build_time_ms=27.911935806274414062,convert_build_time_ms=30.471007823944091797,convert_build_compact_time_ms=32.256863832473754883,compact_time_ms=1.7858560085296630859,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=62.980828857421876421
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=24,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=-20,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=951329792,final_size=586102144,update_temp_buffer_size=0,convert_time_ms=2.3878400325775146484,build_time_ms=27.261951446533203125,convert_build_time_ms=29.649791479110717773,convert_build_compact_time_ms=31.173503518104553223,compact_time_ms=1.5237120389938354492,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=73.267673492431640625
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=24,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=-10,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=951329792,final_size=586144896,update_temp_buffer_size=0,convert_time_ms=2.4284799098968505859,build_time_ms=27.2783355712890625,convert_build_time_ms=29.706815481185913086,convert_build_compact_time_ms=31.237695455551147461,compact_time_ms=1.530879974365234375,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=73.238841247558596592
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=24,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=951329792,final_size=586041728,update_temp_buffer_size=0,convert_time_ms=2.5642240047454833984,build_time_ms=27.280384063720703125,convert_build_time_ms=29.844608068466186523,convert_build_compact_time_ms=31.370208024978637695,compact_time_ms=1.5255999565124511719,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=73.23738861083984375
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=24,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=10,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=951329792,final_size=586276864,update_temp_buffer_size=0,convert_time_ms=2.3988161087036132812,build_time_ms=27.280384063720703125,convert_build_time_ms=29.679200172424316406,convert_build_compact_time_ms=31.205856204032897949,compact_time_ms=1.526656031608581543,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=73.257676696777338066
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=24,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=20,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=951329792,final_size=586100736,update_temp_buffer_size=0,convert_time_ms=2.3848319053649902344,build_time_ms=27.294719696044921875,convert_build_time_ms=29.679551601409912109,convert_build_compact_time_ms=31.199167609214782715,compact_time_ms=1.5196160078048706055,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=73.2400360107421875
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=24,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=-20,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=951329792,final_size=666482816,update_temp_buffer_size=0,convert_time_ms=2.4702079296112060547,build_time_ms=27.873279571533203125,convert_build_time_ms=30.34348750114440918,convert_build_compact_time_ms=32.082239508628845215,compact_time_ms=1.7387520074844360352,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=50.219782257080076704
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=24,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=-10,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=951329792,final_size=665708160,update_temp_buffer_size=0,convert_time_ms=2.4298880100250244141,build_time_ms=27.821056365966796875,convert_build_time_ms=30.250944375991821289,convert_build_compact_time_ms=31.986624360084533691,compact_time_ms=1.7356799840927124023,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=50.2854461669921875
